Date,Review
20/01/2026,"chicken tasted reheated, salad was wilted, and they charged me extra for a sauce that never arrived. not happy"
20/01/2026,Walked past and thought why not! The chicken wrap was rlly tasty! queue was ridiculous! Not bad
20/01/2026,came here for lunch! baked fries were properly crispy! quick and efficient as always! 3/5
20/01/2026,Came here for lunch. portion was smaller than expected. Might come back
21/01/2026,took my kids here and they actually ate everything without complaining which is basically a miracle. the chicken nuggets went down a treat and the staff were patient with us
21/01/2026,Brought a friend here who'd never been. She thought it was fine but nothing special. I usually rate it higher so maybe we just caught them on an off day
21/01/2026,Nipped in before my train! salad looked a bit sad! 3/5
21/01/2026,Horrible experience today. Staff seemed completely disinterested and my order was wrong twice. Food was barely warm
22/01/2026,Been coming here for months but today was the final straw. Quality has nosedived. The halloumi was rubbery and everything was lukewarm. Done.
22/01/2026,came for breakfast actually. seasonal soup was lovely and warming. quick and efficient as always. proper pleased with that
22/01/2026,"Office ordered from here, The halloumi wrap was gorgeous, Top stuff"
22/01/2026,Popped in today! The chicken wrap was really tasty! Service was spot on! Deffo coming again
23/01/2026,food was great as always. love the chicken wrap. only thing is they were out of baked fries today which was annoying but these things happen I suppose
23/01/2026,"The app ordering is dead handy. Placed my order on the bus, walked in and it was ready. Love it when places actually have their tech sorted"
23/01/2026,Been coming here for a while now. fries were soggy unfortunately. Alright I suppose
23/01/2026,stopped by after work - brazilian chicken was incredible - not bad
24/01/2026,The food was nice but the portion was a bit small for what you pay. I had the supergreen salad and was still hungry after
24/01/2026,Second visit this week lol. Sweet potato fries were banging. Quick and efficient as always. Top stuff
24/01/2026,Waited ages for my food only for it to be lukewarm. The wrap was falling apart and the fries were stone cold. Not impressed at all
24/01/2026,"Lunch meeting here, Falafel box was excellent, App ordering was seamless, Keep it up"
25/01/2026,Had a lovely breakfast here this morning. The eggs and bacon were cooked perfectly and the coffee was actually good - not always a given at these kinds of places
25/01/2026,Got the kids meal for my daughter and she absolutely loved it. Nice to have a fast food option I don't feel guilty about giving her
25/01/2026,came for breakfast actually - love burger was spot on - staff were lovely - can't fault it really x
25/01/2026,Came with a colleague - The halloumi wrap was gorgeous - 5 stars from me!!
26/01/2026,Honestly Leon is the only chain restaurant that consistently delivers. Had the chicken wrap again (shocking I know) and it was perfect
26/01/2026,food was great as always. love the chicken wrap. only thing is they were out of baked fries today which was annoying but these things happen I suppose
26/01/2026,Wish the portions were a bit bigger for the price. I always leave thinking I could've eaten more. Quality is there though
26/01/2026,good food. had the chicken box. would come again.
26/01/2026,"Good food, rubbish seating. Why are the tables always so sticky? Give them a wipe please. Chicken box was lovely though"
27/01/2026,"Coffee was average, food was better. The halloumi box was nice but could've done with more halloumi tbh"
27/01/2026,"came for breakfast at 8am. place was quiet, coffee was strong, bacon roll was exactly what I needed. sometimes simplicity is key"
27/01/2026,"everything was spot on today. quick service, food was hot and fresh, and the portions were decent. had the moroccan meatball box. really satisfying lunch"
27/01/2026,Ordered on the app! The wrap was packed and really satisfying! Keep it up. just what you need in this freezing weather
27/01/2026,Mate dragged me here - Sweet potato fries were banging - Service was spot on - Top stuff
28/01/2026,Nipped in on my lunch break for the first time. Had the baked fries and a chicken wrap. Really enjoyed it - much better than I expected!
28/01/2026,Decent food let down by the price. I know its 'healthy' fast food but paying nearly a tenner for lunch every day adds up
28/01/2026,Lunch meeting here! LOVe burger was spot on! Proper pleased with that
28/01/2026,Hmm it was ok? I've had better from Leon. The wrap was a bit dry and could've used more sauce. Fries were good tho
29/01/2026,Had a work lunch meeting here and everyone was impressed. Good range of options for different dietary requirements
29/01/2026,Always pop in here when I'm in town shopping. The grilled chicken salad box never disappoints and the staff are always so cheerful
29/01/2026,First time trying this branch - The vegan box surprised me - really good - Deffo coming again
29/01/2026,"Came with a colleague, Sweet potato fries were banging, Staff were rlly helpful with allergens, Would recommend to anyone"
29/01/2026,Walked past and thought why not. fries were soggy unfortunately. It's fine
30/01/2026,Not great. Found a hair in my food which obviously put me right off. Staff offered a replacement but I'd lost my appetite
30/01/2026,Dropped in on the way home. salad looked a bit sad. Not bad
30/01/2026,"Came here for lunch, Chargrilled chicken was juicy and well seasoned, Even though it was busy they were quick, Top stuff"
30/01/2026,Came with a colleague. Meatball box was full of flavour. Service was spot on. Proper pleased with that. warming food on a bitter cold day
31/01/2026,Nipped in on my lunch break for the first time. Had the baked fries and a chicken wrap. Really enjoyed it - much better than I expected!
31/01/2026,Picked up a couple of wraps for me and the missus on the way home. Both really enjoyed them. Easy dinner sorted
31/01/2026,First time at Leon and wow. Had the chicken wrap with the aioli and it was unreal. Nice to have a fast food option that doesnt make you feel like rubbish after
31/01/2026,Actually managed to find a seat at lunchtime for once. Sat in and had the meatball box. So so good. Need to come at quieter times more often!!
31/01/2026,"Nipped in before my train, The chicken wrap was really tasty, Deffo coming again"
01/02/2026,Quick lunch stop! The wrap was packed and really satisfying! One of the better chains out there
01/02/2026,food was good but they got my order wrong. I asked for no onions and there were onions everywhere. Staff apologised though
01/02/2026,"came here with my mate after work, we both had the LOVe burger and shared some fries. proper good. portions are generous too which is always a plus"
01/02/2026,Ordered on the app. The vegan box surprised me - really good. no one seemed to know what was going on. It's fine
01/02/2026,"Came for breakfast actually, The halloumi wrap was gorgeous, Will be back for sure"
02/02/2026,Finally gave Leon a try. LOVe burger was spot on. Love this place
02/02/2026,Nipped in before my train. Baked fries were properly crispy. Even though it was busy they were quick. Proper pleased with that
02/02/2026,my go to order is the chicken wrap with extra aioli and baked fries. never fails. today was no exception
02/02/2026,Decent food let down by the price. I know its 'healthy' fast food but paying nearly a tenner for lunch every day adds up
03/02/2026,"Top notch. Came in for a quick bite before my train and had the falafel box. Fresh, tasty and filling. Can't ask for much more than that"
03/02/2026,"what happened to this place? portions smaller, prices higher, food not as good. proper gutted"
03/02/2026,Came here for lunch. salad looked a bit sad. Does the job
03/02/2026,Went for the seasonal salad and it was really fresh and flavourful. Nice change from the usual lunch options round here
04/02/2026,Ordered on the app. Supergreen salad was fresh and filling. Highly recommend
04/02/2026,Stopped by after work - LOVe burger was spot on - Got my food in no time - Will be back for sure
04/02/2026,Been coming here for a while now - Sweet potato fries were banging - Staff were lovely - Will be back for sure
04/02/2026,Food was solid but the seating area was cramped. Ended up eating on top of the person next to me
04/02/2026,Grabbed food on my break - Meatball box was full of flavour - One of the better chains out there
05/02/2026,Got the kids meal for my daughter and she absolutely loved it. Nice to have a fast food option I don't feel guilty about giving her
05/02/2026,My go to order is the chicken wrap with extra aioli and baked fries. Never fails. Today was no exception
05/02/2026,the nuggets here are properly good. none of that processed rubbish. my kids go mental for them
05/02/2026,Honestly a 3.5 out of 5 from me. Food is tasty but the value for money just isnt quite there
05/02/2026,Food was solid but the seating area was cramped. Ended up eating on top of the person next to me
06/02/2026,"Stopped by after work, wrap was falling apart, Bit disappointed overall"
06/02/2026,Literally the only fast food chain I actually feel good about eating at. Had the raw slaw with the chargrilled chicken
06/02/2026,Second visit this week lol! The wrap was packed and really satisfying! App ordering was seamless! Would recommend to anyone
06/02/2026,This is my comfort place honestly. Whenever I don't know what to have for lunch I just come here and get the chicken box. Never once been let down
07/02/2026,mate recommended this place and he was spot on. had the chicken wrap and sweet potato fries. both were class. cheers dave 👍
07/02/2026,First time trying this branch. The chicken wrap was really tasty. Staff were really helpful with allergens. Highly recommend
07/02/2026,stopped by after work! meatballs were overdone! won't be rushing back
07/02/2026,"love leon!! the sweet potato falafel wrap is my go to. always consistent, always delicious. the staff here are so lovely too x"
08/02/2026,Third time this month I think. Chargrilled chicken was juicy and well seasoned. Love this place
08/02/2026,Mate dragged me here - the rice was a bit clumpy - 3/5
08/02/2026,"Grabbed food on my break, Supergreen salad was fresh and filling, Can't fault it really. warming and filling which is all you want rn"
08/02/2026,popped in today! chicken nuggets were a hit! proper pleased with that
09/02/2026,The hot sauce they do goes with absolutely everything. I put it on my chicken box and it elevated it to another level. Highly recommend!!
09/02/2026,Always pop in here when I'm in town shopping. The grilled chicken salad box never disappoints and the staff are always so cheerful
09/02/2026,The app said 5 min wait. I waited 25. When I finally got my food it was wrong AND cold. Absolute joke
09/02/2026,Had a bad day and Leon made it slightly better. comfort food that doesn't make you feel awful? yes please
09/02/2026,"Dropped in on the way home, the rice was a bit clumpy, 3/5"
10/02/2026,"Good food, rubbish seating. Why are the tables always so sticky? Give them a wipe please. Chicken box was lovely though"
10/02/2026,Massively disappointing. Had the LOVe burger and it was cold and dry. For the price they charge you'd expect better. Won't be rushing back
10/02/2026,Dropped in on the way home - meatballs were overdone - Won't be rushing back
10/02/2026,Really pleased with my lunch today. Had the grilled chicken salad and it was packed with good stuff
10/02/2026,look i'm not the type to leave reviews but this place deserves one. consistently good food every single time i visit
11/02/2026,Came with a colleague. Sweet potato fries were banging. Staff were rlly helpful with allergens. Not bad. warming and filling which is all you want rn
11/02/2026,Had the LOVe burger with baked fries and honestly its the best value meal around here for the quality you get
11/02/2026,Lunch meeting here! portion was smaller than expected! Expected better tbh
11/02/2026,"Nipped in before my train, The wrap was packed and really satisfying, 5 stars from me!!"
12/02/2026,Had a bad day and Leon made it slightly better. comfort food that doesn't make you feel awful? yes please
12/02/2026,Nipped in on my lunch break for the first time. Had the baked fries and a chicken wrap. Really enjoyed it - much better than I expected!
12/02/2026,The food was nice but the portion was a bit small for what you pay. I had the supergreen salad and was still hungry after
12/02/2026,Finally a fast food place that doesn't leave me feeling like I need a nap after. Had the grilled chicken salad. Energised and full. What a concept
13/02/2026,had a work lunch meeting here and everyone was impressed. good range of options for different dietary requirements
13/02/2026,The fact that Leon exists makes my work week bearable. That's my review. 5 stars
13/02/2026,Just wanna say the staff at this branch are always SO nice. Even when it's heaving they're friendly and quick. Food's great too obv
13/02/2026,Walked past and thought why not! Brazilian chicken was incredible! Keep it up
13/02/2026,Dropped in on the way home! The wrap was packed and really satisfying! Keep it up
14/02/2026,Third time this month I think! meatballs were overdone! staff seemed a bit stressed tbh! Probably won't come again
14/02/2026,Its ok. Nothing wrong with it but I wouldnt go out of my way to come here. If im passing and hungry then yeah sure
14/02/2026,Ordered on the app - Chargrilled chicken was juicy and well seasoned - See you next week Leon
14/02/2026,Office ordered from here. Chicken nuggets were a hit. Will be back for sure
15/02/2026,treated myself to a leon for dinner tonight instead of cooking and no regrets at all. the meatball box was incredible
15/02/2026,Horrible experience today. Staff seemed completely disinterested and my order was wrong twice. Food was barely warm
15/02/2026,Nipped in before my train - Chicken nuggets were a hit - no one seemed to know what was going on - Might come back
15/02/2026,Just had the best lunch I've had in ages. Chicken and chorizo box with the chargrilled veg. Everything was perfect
16/02/2026,"Mate dragged me here, The wrap was packed and really satisfying, Would recommend to anyone"
16/02/2026,Had a work lunch meeting here and everyone was impressed. Good range of options for different dietary requirements
16/02/2026,Second visit this week lol. The halloumi wrap was gorgeous. One of the better chains out there!!
16/02/2026,"Chicken tasted reheated, salad was wilted, and they charged me extra for a sauce that never arrived. Not happy"
16/02/2026,hmm it was ok? i've had better from leon. the wrap was a bit dry and could've used more sauce. fries were good tho
17/02/2026,honestly shocked at how bad this was. i love the leon near my house but this branch is clearly not bothered. food was grim
17/02/2026,The food was nice but the portion was a bit small for what you pay. I had the supergreen salad and was still hungry after
17/02/2026,Always pop in here when I'm in town shopping. The grilled chicken salad box never disappoints and the staff are always so cheerful 👍
17/02/2026,mate recommended this place and he was spot on. had the chicken wrap and sweet potato fries. both were class. cheers dave
18/02/2026,sorry but ten quid for a mediocre wrap and some sad looking fries is a joke. the food was bland and the portion was tiny
18/02/2026,Had a lovely breakfast here this morning. The eggs and bacon were cooked perfectly and the coffee was actually good - not always a given at these kinds of places
18/02/2026,This is my comfort place honestly. Whenever I don't know what to have for lunch I just come here and get the chicken box. Never once been let down
18/02/2026,It's a reliable 7/10 every time. Never blows me away but never disappoints. Consistent decency. Had the chicken wrap
18/02/2026,Really pleased with my lunch today. Had the grilled chicken salad and it was packed with good stuff
19/02/2026,"Came for breakfast actually, the rice was a bit clumpy, Hopefully just an off day"
19/02/2026,Been coming here for a while now! Sweet potato fries were banging! Staff were lovely! See you next week Leon
19/02/2026,Needed something quick - Chargrilled chicken was juicy and well seasoned - Proper pleased with that
19/02/2026,Literally the only fast food chain I actually feel good about eating at. Had the raw slaw with the chargrilled chicken
20/02/2026,Came for breakfast actually - Supergreen salad was fresh and filling - One of the better chains out there
20/02/2026,"I like Leon conceptually but this branch can be a bit inconsistent. Sometimes amazing, sometimes rushed"
20/02/2026,Lunch meeting here - food was lukewarm at best - Could be better could be worse
20/02/2026,Service was a bit slow today which is unusual. Food was nice when it eventually came though. Had the moroccan meatballs
21/02/2026,Third time this month I think - Supergreen salad was fresh and filling - Got my food in no time - Alright I suppose
21/02/2026,"Nipped in before my train, chicken was a bit dry, 3/5"
21/02/2026,"Office ordered from here, portion was smaller than expected, 3/5!!"
21/02/2026,"The app ordering is dead handy. Placed my order on the bus, walked in and it was ready. Love it when places actually have their tech sorted"
22/02/2026,Had the vegan wrap. Taste was good but it fell apart immediately which was messy and annoying
22/02/2026,Stopped by after work. wrap was falling apart. had to wait ages. Not worth the price 👍
22/02/2026,"Ordered on the app, the rice was a bit clumpy, 3/5"
22/02/2026,Lunch meeting here! Seasonal soup was lovely and warming! See you next week Leon
22/02/2026,Been coming here for months but today was the final straw. Quality has nosedived. The halloumi was rubbery and everything was lukewarm. Done.
23/02/2026,The wait was too long for what's supposed to be fast food. Nearly 20 minutes. The food was good but by that point I was hangry
23/02/2026,"Nipped in before my train, Baked fries were properly crispy, Proper pleased with that"
23/02/2026,brought my partner here for the first time and she loved it! she had the vegan wrap and said it was the best she'd had from a chain. big praise from her trust me
23/02/2026,Been coming here for months but today was the final straw. Quality has nosedived. The halloumi was rubbery and everything was lukewarm. Done.
23/02/2026,Grabbed food on my break - everything tasted a bit bland - no one seemed to know what was going on - Expected better tbh
24/02/2026,"Came here for lunch, The wrap was packed and really satisfying, Not bad"
24/02/2026,sorry but ten quid for a mediocre wrap and some sad looking fries is a joke. the food was bland and the portion was tiny
24/02/2026,Never again. Ordered the chicken box and it was so dry I nearly choked. Zero seasoning. Fries were bendy and sad. Waste of money
24/02/2026,Horrible experience today. Staff seemed completely disinterested and my order was wrong twice. Food was barely warm
24/02/2026,Picked up a couple of wraps for me and the missus on the way home. Both really enjoyed them. Easy dinner sorted
25/02/2026,"Nipped in before my train, Chicken nuggets were a hit, Proper pleased with that"
25/02/2026,decent food let down by the price. i know its 'healthy' fast food but paying nearly a tenner for lunch every day adds up
25/02/2026,"came for breakfast at 8am. place was quiet, coffee was strong, bacon roll was exactly what I needed. sometimes simplicity is key"
25/02/2026,went with a group of 6 and we all ordered different things. everyone was happy with their food which says a lot really
25/02/2026,"came here with my mate after work, we both had the LOVe burger and shared some fries. proper good. portions are generous too which is always a plus"
26/02/2026,"What happened to this place? Portions smaller, prices higher, food not as good. Proper gutted"
26/02/2026,Second visit this week lol - Baked fries were properly crispy - Highly recommend. warming and filling which is all you want rn
26/02/2026,Been coming here for a while now - Brazilian chicken was incredible - Deffo coming again
26/02/2026,This place never lets me down. I come here at least twice a week for the Brazilian chicken. It's just so good and I don't feel gross after like I do with McDonalds lol
26/02/2026,mate recommended this place and he was spot on. had the chicken wrap and sweet potato fries. both were class. cheers dave
27/02/2026,"Stopped by after work, LOVe burger was spot on, One of the better chains out there"
27/02/2026,"Had the Brazilian chicken bowl and it was heavenly. The rice was fluffy, chicken was perfectly seasoned. Chef's kiss"
27/02/2026,The sweet potato fries here are ELITE. I said what I said. Also had the grilled chicken box - lovely stuff
27/02/2026,Honestly Leon is the only chain restaurant that consistently delivers. Had the chicken wrap again (shocking I know) and it was perfect
28/02/2026,"Lunch meeting here, Meatball box was full of flavour, Staff were lovely, Keep it up"
28/02/2026,First time at Leon and wow. Had the chicken wrap with the aioli and it was unreal. Nice to have a fast food option that doesnt make you feel like rubbish after
28/02/2026,Just discovered you can customise your box and add extra bits. Game changer
28/02/2026,brought my partner here for the first time and she loved it! she had the vegan wrap and said it was the best she'd had from a chain. big praise from her trust me
